trip_id,trip_type,direction,service_date,cluster_id,requested_wave_dt,requested_wave_label,earliest_start_dt,latest_start_dt,planned_start_dt,planned_end_dt,trip_duration_min,route_distance_km,stop_count,peak_load,assigned_passengers,occupancy_pct,store_sequence,store_passenger_plan,stop_data_json,rescued_by_delay,rotation_tag
NEW_0016,IN,IN,2026-04-11,3,2026-04-11 11:00:00,2026-04-11 11:00,2026-04-11 09:03:32.757456,2026-04-11 10:03:32.757456,2026-04-11 10:00:00.000,2026-04-11 11:26:27.000,86.45,35.754,6,14,14,63.64,KFC - Adan -> Hardees - Adan -> BR - Qurain 3 -> KFC - S Al Salem -> KFC - Sabah Al Salem 2 -> BR - Sabah Al Salem Block 1,KFC - Adan (3) | Hardees - Adan (2) | BR - Qurain 3 (2) | KFC - S Al Salem (4) | KFC - Sabah Al Salem 2 (2) | BR - Sabah Al Salem Block 1 (1),"[{""store_id"": 11128020, ""store_name"": ""KFC - Adan"", ""latitude"": 29.235456, ""longitude"": 48.079627, ""cluster_id"": 3, ""wave_dt"": ""2026-04-11 11:00:00"", ""allocated_passengers"": 3}, {""store_id"": 11148020, ""store_name"": ""Hardees - Adan"", ""latitude"": 29.235634, ""longitude"": 48.079666, ""cluster_id"": 3, ""wave_dt"": ""2026-04-11 11:00:00"", ""allocated_passengers"": 2}, {""store_id"": 11227870, ""store_name"": ""BR - Qurain 3"", ""latitude"": 29.23658, ""longitude"": 48.06314, ""cluster_id"": 3, ""wave_dt"": ""2026-04-11 11:00:00"", ""allocated_passengers"": 2}, {""store_id"": 11127830, ""store_name"": ""KFC - S Al Salem"", ""latitude"": 29.2496, ""longitude"": 48.0664, ""cluster_id"": 3, ""wave_dt"": ""2026-04-11 11:00:00"", ""allocated_passengers"": 4}, {""store_id"": 11128430, ""store_name"": ""KFC - Sabah Al Salem 2"", ""latitude"": 29.25425606, ""longitude"": 48.08093256, ""cluster_id"": 3, ""wave_dt"": ""2026-04-11 11:00:00"", ""allocated_passengers"": 2}, {""store_id"": 11228270, ""store_name"": ""BR - Sabah Al Salem Block 1"", ""latitude"": 29.26586595, ""longitude"": 48.07895968, ""cluster_id"": 3, ""wave_dt"": ""2026-04-11 11:00:00"", ""allocated_passengers"": 1}]",False,morning
NEW_0017,IN,IN,2026-04-11,0,2026-04-11 11:00:00,2026-04-11 11:00,2026-04-11 09:14:13.263473,2026-04-11 10:14:13.263473,2026-04-11 10:00:00.000,2026-04-11 11:15:46.800,75.78,28.993,6,10,10,45.45,Hardees - Al Sbahiya -> KFC - Mangaf 2 -> KFC - Fahaheel -> BR - Fahaheel -> KFC - Al Ahmadi -> Hardees - Al Ahmadi,Hardees - Al Sbahiya (1) | KFC - Mangaf 2 (1) | KFC - Fahaheel (2) | BR - Fahaheel (1) | KFC - Al Ahmadi (3) | Hardees - Al Ahmadi (2),"[{""store_id"": 11147740, ""store_name"": ""Hardees - Al Sbahiya"", ""latitude"": 29.109567, ""longitude"": 48.108588, ""cluster_id"": 0, ""wave_dt"": ""2026-04-11 11:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11128400, ""store_name"": ""KFC - Mangaf 2"", ""latitude"": 29.10458661, ""longitude"": 48.12479592, ""cluster_id"": 0, ""wave_dt"": ""2026-04-11 11:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11127750, ""store_name"": ""KFC - Fahaheel"", ""latitude"": 29.0782, ""longitude"": 48.1354, ""cluster_id"": 0, ""wave_dt"": ""2026-04-11 11:00:00"", ""allocated_passengers"": 2}, {""store_id"": 11227750, ""store_name"": ""BR - Fahaheel"", ""latitude"": 29.078178, ""longitude"": 48.135468, ""cluster_id"": 0, ""wave_dt"": ""2026-04-11 11:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11127460, ""store_name"": ""KFC - Al Ahmadi"", ""latitude"": 29.0806, ""longitude"": 48.067, ""cluster_id"": 0, ""wave_dt"": ""2026-04-11 11:00:00"", ""allocated_passengers"": 3}, {""store_id"": 11147460, ""store_name"": ""Hardees - Al Ahmadi"", ""latitude"": 29.080435, ""longitude"": 48.066938, ""cluster_id"": 0, ""wave_dt"": ""2026-04-11 11:00:00"", ""allocated_passengers"": 2}]",False,morning
NEW_0020,IN,IN,2026-04-11,3,2026-04-11 11:00:00,2026-04-11 11:00,2026-04-11 09:26:08.690450,2026-04-11 10:26:08.690450,2026-04-11 10:15:00.000,2026-04-11 11:18:51.600,63.86,21.442,6,8,8,36.36,BR - Al Fintas -> KFC - Loft Fintas -> BR - The Gate Mall -> KFC - Augiela 2 -> KFC - Village -> Hardees - Village,BR - Al Fintas (1) | KFC - Loft Fintas (3) | BR - The Gate Mall (1) | KFC - Augiela 2 (1) | KFC - Village (1) | Hardees - Village (1),"[{""store_id"": 11227780, ""store_name"": ""BR - Al Fintas"", ""latitude"": 29.171373, ""longitude"": 48.120228, ""cluster_id"": 3, ""wave_dt"": ""2026-04-11 11:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11128570, ""store_name"": ""KFC - Loft Fintas"", ""latitude"": 29.18125495, ""longitude"": 48.11705636, ""cluster_id"": 3, ""wave_dt"": ""2026-04-11 11:00:00"", ""allocated_passengers"": 3}, {""store_id"": 11228000, ""store_name"": ""BR - The Gate Mall"", ""latitude"": 29.17500489, ""longitude"": 48.09886211, ""cluster_id"": 3, ""wave_dt"": ""2026-04-11 11:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11128270, ""store_name"": ""KFC - Augiela 2"", ""latitude"": 29.172702, ""longitude"": 48.095099, ""cluster_id"": 3, ""wave_dt"": ""2026-04-11 11:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11128200, ""store_name"": ""KFC - Village"", ""latitude"": 29.212059, ""longitude"": 48.10428, ""cluster_id"": 3, ""wave_dt"": ""2026-04-11 11:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11148160, ""store_name"": ""Hardees - Village"", ""latitude"": 29.21224, ""longitude"": 48.104247, ""cluster_id"": 3, ""wave_dt"": ""2026-04-11 11:00:00"", ""allocated_passengers"": 1}]",False,morning
NEW_0018,IN,IN,2026-04-11,0,2026-04-11 11:00:00,2026-04-11 11:00,2026-04-11 09:35:23.171469,2026-04-11 10:35:23.171469,2026-04-11 10:30:00.000,2026-04-11 11:24:36.600,54.61,15.589,6,12,12,54.55,TGIF - Abu Halifa -> Wimpy - Abu Halifa -> KFC - Alreqa -> BR - Reqa -> BR - Qurain 2 -> Hardees - Augiela 2,TGIF - Abu Halifa (3) | Wimpy - Abu Halifa (2) | KFC - Alreqa (3) | BR - Reqa (1) | BR - Qurain 2 (1) | Hardees - Augiela 2 (2),"[{""store_id"": 11187760, ""store_name"": ""TGIF - Abu Halifa"", ""latitude"": 29.154, ""longitude"": 48.1249, ""cluster_id"": 0, ""wave_dt"": ""2026-04-11 11:00:00"", ""allocated_passengers"": 3}, {""store_id"": 11118300, ""store_name"": ""Wimpy - Abu Halifa"", ""latitude"": 29.15414054, ""longitude"": 48.12480344, ""cluster_id"": 0, ""wave_dt"": ""2026-04-11 11:00:00"", ""allocated_passengers"": 2}, {""store_id"": 11127730, ""store_name"": ""KFC - Alreqa"", ""latitude"": 29.1431, ""longitude"": 48.1019, ""cluster_id"": 0, ""wave_dt"": ""2026-04-11 11:00:00"", ""allocated_passengers"": 3}, {""store_id"": 11227730, ""store_name"": ""BR - Reqa"", ""latitude"": 29.14461, ""longitude"": 48.1009, ""cluster_id"": 0, ""wave_dt"": ""2026-04-11 11:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11227860, ""store_name"": ""BR - Qurain 2"", ""latitude"": 29.134477, ""longitude"": 48.107599, ""cluster_id"": 0, ""wave_dt"": ""2026-04-11 11:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11148270, ""store_name"": ""Hardees - Augiela 2"", ""latitude"": 29.172656, ""longitude"": 48.094883, ""cluster_id"": 3, ""wave_dt"": ""2026-04-11 11:00:00"", ""allocated_passengers"": 2}]",False,morning
NEW_0015,MIXED,MIXED,2026-04-11,0,2026-04-11 11:00:00,2026-04-11 11:00,2026-04-11 09:46:46.573012,2026-04-11 10:46:46.573012,2026-04-11 11:12:34.200,2026-04-11 12:00:48.600,48.24,8.386,7,11,13,50.0,KFC - Al Mahboola -> Hardees - Al Fintas -> KFC - Abo Helifa -> Hardees - Fahd El Ahmed -> KFC - Fahd Al Ahmad -> BR - Fahd El Ahmed -> KFC - Fahd Al Ahmad,KFC - Al Mahboola (4) | Hardees - Al Fintas (1) | KFC - Abo Helifa (2) | Hardees - Fahd El Ahmed (1) | KFC - Fahd Al Ahmad (2) | BR - Fahd El Ahmed (1) || RETURN || KFC - Fahd Al Ahmad (2),"[{""store_id"": 11127780, ""store_name"": ""KFC - Al Mahboola"", ""latitude"": 29.137847, ""longitude"": 48.124191, ""cluster_id"": 0, ""wave_dt"": ""2026-04-11 11:00:00"", ""allocated_passengers"": 4}, {""store_id"": 11147780, ""store_name"": ""Hardees - Al Fintas"", ""latitude"": 29.143241, ""longitude"": 48.129412, ""cluster_id"": 0, ""wave_dt"": ""2026-04-11 11:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11127760, ""store_name"": ""KFC - Abo Helifa"", ""latitude"": 29.1339, ""longitude"": 48.1324, ""cluster_id"": 0, ""wave_dt"": ""2026-04-11 11:00:00"", ""allocated_passengers"": 2}, {""store_id"": 11147930, ""store_name"": ""Hardees - Fahd El Ahmed"", ""latitude"": 29.134419, ""longitude"": 48.107682, ""cluster_id"": 0, ""wave_dt"": ""2026-04-11 11:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11127930, ""store_name"": ""KFC - Fahd Al Ahmad"", ""latitude"": 29.134423, ""longitude"": 48.107656, ""cluster_id"": 0, ""wave_dt"": ""2026-04-11 11:00:00"", ""allocated_passengers"": 2}, {""store_id"": 11227930, ""store_name"": ""BR - Fahd El Ahmed"", ""latitude"": 29.134477, ""longitude"": 48.107599, ""cluster_id"": 0, ""wave_dt"": ""2026-04-11 11:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11127930, ""store_name"": ""KFC - Fahd Al Ahmad"", ""latitude"": 29.134423, ""longitude"": 48.107656, ""cluster_id"": 0, ""wave_dt"": ""2026-04-11 12:00:00"", ""allocated_passengers"": 2}]",True,morning
NEW_0024,IN,IN,2026-04-11,0,2026-04-11 14:00:00,2026-04-11 14:00,2026-04-11 11:39:48.011708,2026-04-11 12:39:48.011708,2026-04-11 12:06:47.400,2026-04-11 13:56:59.400,110.2,50.793,6,16,16,72.73,TGIF - Abu Halifa -> KFC - Al Zahr -> Wimpy - Divonne Complex -> TGIF - The Lake Mall -> KFC - Adan -> TGIF - Al Kout Mall,TGIF - Abu Halifa (4) | KFC - Al Zahr (1) | Wimpy - Divonne Complex (2) | TGIF - The Lake Mall (2) | KFC - Adan (1) | TGIF - Al Kout Mall (6),"[{""store_id"": 11187760, ""store_name"": ""TGIF - Abu Halifa"", ""latitude"": 29.154, ""longitude"": 48.1249, ""cluster_id"": 0, ""wave_dt"": ""2026-04-11 14:00:00"", ""allocated_passengers"": 4}, {""store_id"": 11127770, ""store_name"": ""KFC - Al Zahr"", ""latitude"": 29.168629, ""longitude"": 48.063945, ""cluster_id"": 3, ""wave_dt"": ""2026-04-11 14:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11118400, ""store_name"": ""Wimpy - Divonne Complex"", ""latitude"": 29.21383204, ""longitude"": 48.10389363, ""cluster_id"": 3, ""wave_dt"": ""2026-04-11 14:00:00"", ""allocated_passengers"": 2}, {""store_id"": 11187030, ""store_name"": ""TGIF - The Lake Mall"", ""latitude"": 29.216, ""longitude"": 48.1032, ""cluster_id"": 3, ""wave_dt"": ""2026-04-11 14:00:00"", ""allocated_passengers"": 2}, {""store_id"": 11128020, ""store_name"": ""KFC - Adan"", ""latitude"": 29.235456, ""longitude"": 48.079627, ""cluster_id"": 3, ""wave_dt"": ""2026-04-11 14:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11188220, ""store_name"": ""TGIF - Al Kout Mall"", ""latitude"": 29.0791, ""longitude"": 48.1396, ""cluster_id"": 0, ""wave_dt"": ""2026-04-11 14:00:00"", ""allocated_passengers"": 6}]",True,morning
NEW_0026,IN,IN,2026-04-11,0,2026-04-11 16:00:00,2026-04-11 16:00,2026-04-11 13:35:09.166203,2026-04-11 14:35:09.166203,2026-04-11 14:15:00.000,2026-04-11 16:09:51.000,114.85,53.737,6,12,12,54.55,TGIF - Abu Halifa -> KFC - Alreqa -> KFC - Mangaf 2 -> TGIF - Al Kout Mall -> KFC - Al Kout Mall -> KFC - Om El Himan,TGIF - Abu Halifa (2) | KFC - Alreqa (2) | KFC - Mangaf 2 (1) | TGIF - Al Kout Mall (1) | KFC - Al Kout Mall (3) | KFC - Om El Himan (3),"[{""store_id"": 11187760, ""store_name"": ""TGIF - Abu Halifa"", ""latitude"": 29.154, ""longitude"": 48.1249, ""cluster_id"": 0, ""wave_dt"": ""2026-04-11 16:00:00"", ""allocated_passengers"": 2}, {""store_id"": 11127730, ""store_name"": ""KFC - Alreqa"", ""latitude"": 29.1431, ""longitude"": 48.1019, ""cluster_id"": 0, ""wave_dt"": ""2026-04-11 16:00:00"", ""allocated_passengers"": 2}, {""store_id"": 11128400, ""store_name"": ""KFC - Mangaf 2"", ""latitude"": 29.10458661, ""longitude"": 48.12479592, ""cluster_id"": 0, ""wave_dt"": ""2026-04-11 16:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11188220, ""store_name"": ""TGIF - Al Kout Mall"", ""latitude"": 29.0791, ""longitude"": 48.1396, ""cluster_id"": 0, ""wave_dt"": ""2026-04-11 16:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11128220, ""store_name"": ""KFC - Al Kout Mall"", ""latitude"": 29.078084, ""longitude"": 48.139116, ""cluster_id"": 0, ""wave_dt"": ""2026-04-11 16:00:00"", ""allocated_passengers"": 3}, {""store_id"": 11127470, ""store_name"": ""KFC - Om El Himan"", ""latitude"": 28.962943, ""longitude"": 48.161436, ""cluster_id"": 5, ""wave_dt"": ""2026-04-11 16:00:00"", ""allocated_passengers"": 3}]",False,evening
NEW_0027,IN,IN,2026-04-11,0,2026-04-11 17:00:00,2026-04-11 17:00,2026-04-11 12:15:00.918340,2026-04-11 14:15:00.918340,2026-04-11 14:15:00.000,2026-04-11 18:29:58.800,254.98,142.49,6,22,22,100.0,Wimpy - Abu Halifa -> Hardees - Al Fintas -> KFC - Al Mahboola -> Hardees - Fahd El Ahmed -> KFC - Alreqa -> KFC - Khiran Outlet,Wimpy - Abu Halifa (5) | Hardees - Al Fintas (3) | KFC - Al Mahboola (3) | Hardees - Fahd El Ahmed (1) | KFC - Alreqa (6) | KFC - Khiran Outlet (4),"[{""store_id"": 11118300, ""store_name"": ""Wimpy - Abu Halifa"", ""latitude"": 29.15414054, ""longitude"": 48.12480344, ""cluster_id"": 0, ""wave_dt"": ""2026-04-11 18:00:00"", ""allocated_passengers"": 5}, {""store_id"": 11147780, ""store_name"": ""Hardees - Al Fintas"", ""latitude"": 29.143241, ""longitude"": 48.129412, ""cluster_id"": 0, ""wave_dt"": ""2026-04-11 18:00:00"", ""allocated_passengers"": 3}, {""store_id"": 11127780, ""store_name"": ""KFC - Al Mahboola"", ""latitude"": 29.137847, ""longitude"": 48.124191, ""cluster_id"": 0, ""wave_dt"": ""2026-04-11 18:00:00"", ""allocated_passengers"": 3}, {""store_id"": 11147930, ""store_name"": ""Hardees - Fahd El Ahmed"", ""latitude"": 29.134419, ""longitude"": 48.107682, ""cluster_id"": 0, ""wave_dt"": ""2026-04-11 18:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11127730, ""store_name"": ""KFC - Alreqa"", ""latitude"": 29.1431, ""longitude"": 48.1019, ""cluster_id"": 0, ""wave_dt"": ""2026-04-11 17:00:00"", ""allocated_passengers"": 6}, {""store_id"": 11128420, ""store_name"": ""KFC - Khiran Outlet"", ""latitude"": 28.67162738, ""longitude"": 48.34640886, ""cluster_id"": 4, ""wave_dt"": ""2026-04-11 17:00:00"", ""allocated_passengers"": 4}]",False,evening
NEW_0034,IN,IN,2026-04-11,3,2026-04-11 18:00:00,2026-04-11 18:00,2026-04-11 12:33:16.682392,2026-04-11 14:33:16.682392,2026-04-11 14:30:00.000,2026-04-11 19:26:43.200,296.72,168.924,6,8,8,36.36,Hardees - Qurain Markets -> KFC - Adan -> Hardees - Khiran Hybrid Outlet -> Krispy Kreme - Khiran Hybrid O -> BR - Khiran Outlet -> Hardees - Khairan,Hardees - Qurain Markets (1) | KFC - Adan (2) | Hardees - Khiran Hybrid Outlet (2) | Krispy Kreme - Khiran Hybrid O (1) | BR - Khiran Outlet (1) | Hardees - Khairan (1),"[{""store_id"": 11148480, ""store_name"": ""Hardees - Qurain Markets"", ""latitude"": 29.1973848, ""longitude"": 48.04665118, ""cluster_id"": 3, ""wave_dt"": ""2026-04-11 18:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11128020, ""store_name"": ""KFC - Adan"", ""latitude"": 29.235456, ""longitude"": 48.079627, ""cluster_id"": 3, ""wave_dt"": ""2026-04-11 18:00:00"", ""allocated_passengers"": 2}, {""store_id"": 11148460, ""store_name"": ""Hardees - Khiran Hybrid Outlet"", ""latitude"": 28.6719945, ""longitude"": 48.34673608, ""cluster_id"": 4, ""wave_dt"": ""2026-04-11 18:00:00"", ""allocated_passengers"": 2}, {""store_id"": 11198790, ""store_name"": ""Krispy Kreme - Khiran Hybrid O"", ""latitude"": 28.67190978, ""longitude"": 48.3466288, ""cluster_id"": 4, ""wave_dt"": ""2026-04-11 18:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11228040, ""store_name"": ""BR - Khiran Outlet"", ""latitude"": 28.67152384, ""longitude"": 48.34630157, ""cluster_id"": 4, ""wave_dt"": ""2026-04-11 19:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11148140, ""store_name"": ""Hardees - Khairan"", ""latitude"": 28.66311, ""longitude"": 48.365472, ""cluster_id"": 4, ""wave_dt"": ""2026-04-11 18:00:00"", ""allocated_passengers"": 1}]",False,evening
NEW_0025,IN,IN,2026-04-11,3,2026-04-11 16:00:00,2026-04-11 16:00,2026-04-11 13:58:29.478675,2026-04-11 14:58:29.478675,2026-04-11 14:45:00.000,2026-04-11 16:16:30.600,91.51,38.956,6,16,16,72.73,KFC - Augiela 2 -> Hardees - Al Qureen 2 -> KFC - Qureen -> TGIF - The Lake Mall -> KFC - Village -> Hardees - Sabah Al Salem,KFC - Augiela 2 (1) | Hardees - Al Qureen 2 (2) | KFC - Qureen (1) | TGIF - The Lake Mall (9) | KFC - Village (1) | Hardees - Sabah Al Salem (2),"[{""store_id"": 11128270, ""store_name"": ""KFC - Augiela 2"", ""latitude"": 29.172702, ""longitude"": 48.095099, ""cluster_id"": 3, ""wave_dt"": ""2026-04-11 16:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11147870, ""store_name"": ""Hardees - Al Qureen 2"", ""latitude"": 29.204344, ""longitude"": 48.077731, ""cluster_id"": 3, ""wave_dt"": ""2026-04-11 16:00:00"", ""allocated_passengers"": 2}, {""store_id"": 11127850, ""store_name"": ""KFC - Qureen"", ""latitude"": 29.2155, ""longitude"": 48.0742, ""cluster_id"": 3, ""wave_dt"": ""2026-04-11 16:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11187030, ""store_name"": ""TGIF - The Lake Mall"", ""latitude"": 29.216, ""longitude"": 48.1032, ""cluster_id"": 3, ""wave_dt"": ""2026-04-11 16:00:00"", ""allocated_passengers"": 9}, {""store_id"": 11128200, ""store_name"": ""KFC - Village"", ""latitude"": 29.212059, ""longitude"": 48.10428, ""cluster_id"": 3, ""wave_dt"": ""2026-04-11 16:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11147830, ""store_name"": ""Hardees - Sabah Al Salem"", ""latitude"": 29.256562, ""longitude"": 48.052294, ""cluster_id"": 3, ""wave_dt"": ""2026-04-11 16:00:00"", ""allocated_passengers"": 2}]",False,evening
NEW_0073,OUT,OUT,2026-04-11,3,2026-04-11 15:00:00,2026-04-11 15:00,2026-04-11 15:00:00.000000,2026-04-11 16:40:00.000000,2026-04-11 15:00:00.000,2026-04-11 17:20:49.200,140.82,70.188,6,22,22,100.0,TGIF - The Lake Mall -> Hardees - Al Qureen -> Hardees - Sabah Al Salem -> Hardees - Sabah Al Salem Block -> Commissary Chicken Tikka KWT -> Commissary Chicken Tikka KWT,TGIF - The Lake Mall (2) | Hardees - Al Qureen (2) | Hardees - Sabah Al Salem (4) | Hardees - Sabah Al Salem Block (1) | Commissary Chicken Tikka KWT (1) | Commissary Chicken Tikka KWT (12),"[{""store_id"": 11187030, ""store_name"": ""TGIF - The Lake Mall"", ""latitude"": 29.216, ""longitude"": 48.1032, ""cluster_id"": 3, ""wave_dt"": ""2026-04-11 16:00:00"", ""allocated_passengers"": 2}, {""store_id"": 11147850, ""store_name"": ""Hardees - Al Qureen"", ""latitude"": 29.236563, ""longitude"": 48.064671, ""cluster_id"": 3, ""wave_dt"": ""2026-04-11 16:00:00"", ""allocated_passengers"": 2}, {""store_id"": 11147830, ""store_name"": ""Hardees - Sabah Al Salem"", ""latitude"": 29.256562, ""longitude"": 48.052294, ""cluster_id"": 3, ""wave_dt"": ""2026-04-11 16:00:00"", ""allocated_passengers"": 4}, {""store_id"": 11148490, ""store_name"": ""Hardees - Sabah Al Salem Block"", ""latitude"": 29.26592249, ""longitude"": 48.07889889, ""cluster_id"": 3, ""wave_dt"": ""2026-04-11 16:00:00"", ""allocated_passengers"": 1}, {""store_id"": 2029001, ""store_name"": ""Commissary Chicken Tikka KWT"", ""latitude"": 29.29568, ""longitude"": 47.91551, ""cluster_id"": 2, ""wave_dt"": ""2026-04-11 15:00:00"", ""allocated_passengers"": 1}, {""store_id"": 2029001, ""store_name"": ""Commissary Chicken Tikka KWT"", ""latitude"": 29.29568, ""longitude"": 47.91551, ""cluster_id"": 2, ""wave_dt"": ""2026-04-11 16:00:00"", ""allocated_passengers"": 12}]",False,evening
NEW_0035,IN,IN,2026-04-11,0,2026-04-11 18:00:00,2026-04-11 18:00,2026-04-11 13:23:45.220545,2026-04-11 15:23:45.220545,2026-04-11 15:15:00.000,2026-04-11 19:21:15.000,246.25,143.289,4,10,10,45.45,KFC - Alreqa -> BR - The Gate Mall -> BR - Kout Mall -> Tikka - Fahaheel DK,KFC - Alreqa (7) | BR - The Gate Mall (1) | BR - Kout Mall (1) | Tikka - Fahaheel DK (1),"[{""store_id"": 11127730, ""store_name"": ""KFC - Alreqa"", ""latitude"": 29.1431, ""longitude"": 48.1019, ""cluster_id"": 0, ""wave_dt"": ""2026-04-11 19:00:00"", ""allocated_passengers"": 7}, {""store_id"": 11228000, ""store_name"": ""BR - The Gate Mall"", ""latitude"": 29.17500489, ""longitude"": 48.09886211, ""cluster_id"": 3, ""wave_dt"": ""2026-04-11 19:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11228180, ""store_name"": ""BR - Kout Mall"", ""latitude"": 29.07780655, ""longitude"": 48.13879906, ""cluster_id"": 0, ""wave_dt"": ""2026-04-11 19:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11137130, ""store_name"": ""Tikka - Fahaheel DK"", ""latitude"": 29.352062, ""longitude"": 47.66496348, ""cluster_id"": 2, ""wave_dt"": ""2026-04-11 18:00:00"", ""allocated_passengers"": 1}]",False,evening
NEW_0074,OUT,OUT,2026-04-11,0,2026-04-11 16:00:00,2026-04-11 16:00,2026-04-11 16:00:00.000000,2026-04-11 17:40:00.000000,2026-04-11 16:00:00.000,2026-04-11 18:55:12.000,175.2,91.959,6,18,18,81.82,TGIF - Abu Halifa -> KFC - Abo Helifa -> TGIF - Al Kout Mall -> Hardees - Al Zahr -> TGIF - The Lake Mall -> Hardees - Om El Himan,TGIF - Abu Halifa (5) | KFC - Abo Helifa (1) | TGIF - Al Kout Mall (4) | Hardees - Al Zahr (4) | TGIF - The Lake Mall (1) | Hardees - Om El Himan (3),"[{""store_id"": 11187760, ""store_name"": ""TGIF - Abu Halifa"", ""latitude"": 29.154, ""longitude"": 48.1249, ""cluster_id"": 0, ""wave_dt"": ""2026-04-11 16:00:00"", ""allocated_passengers"": 5}, {""store_id"": 11127760, ""store_name"": ""KFC - Abo Helifa"", ""latitude"": 29.1339, ""longitude"": 48.1324, ""cluster_id"": 0, ""wave_dt"": ""2026-04-11 16:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11188220, ""store_name"": ""TGIF - Al Kout Mall"", ""latitude"": 29.0791, ""longitude"": 48.1396, ""cluster_id"": 0, ""wave_dt"": ""2026-04-11 16:00:00"", ""allocated_passengers"": 4}, {""store_id"": 11147770, ""store_name"": ""Hardees - Al Zahr"", ""latitude"": 29.168466, ""longitude"": 48.063947, ""cluster_id"": 3, ""wave_dt"": ""2026-04-11 17:00:00"", ""allocated_passengers"": 4}, {""store_id"": 11187030, ""store_name"": ""TGIF - The Lake Mall"", ""latitude"": 29.216, ""longitude"": 48.1032, ""cluster_id"": 3, ""wave_dt"": ""2026-04-11 16:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11147470, ""store_name"": ""Hardees - Om El Himan"", ""latitude"": 28.963033, ""longitude"": 48.16152, ""cluster_id"": 5, ""wave_dt"": ""2026-04-11 17:00:00"", ""allocated_passengers"": 3}]",False,evening
